timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
54,0.5417959342181908,0.6028443285428324,0.82259825088107,1.0282719833062262,0.8819578068849474,0.5024748734859666,-0.4864760490880353,-0.279113478342115,0.3201233773951033,0.6457880897658198
55,0.5625773509847103,0.6252323950510557,0.8076115384091176,1.0453744578613184,0.8912073600614354,0.4889672117755554,-0.48279710687660815,-0.26597496501037976,0.3186443266335622,0.636686685361373
56,0.5826019322103517,0.6461669669843616,0.7904231316083772,1.0623723958417668,0.900100442176505,0.4749652482411506,-0.47977046363141507,-0.2539334751921434,0.3154578833672266,0.627834041586463
57,0.6029833696850279,0.6667542728245861,0.7732347248076368,1.0792640974679386,0.9086334961158833,0.4604535689580829,-0.47628072778291075,-0.24187922329129719,0.31278115584955385,0.6190161078453478
58,0.6237156420380264,0.6869882303804911,0.7560463180068964,1.0960478735837471,0.916803108771767,0.44541663559766037,-0.4723322315457207,-0.2298148783912759,0.310629682409236,0.6102486500440784
59,0.6447926242500648,0.7068628618519547,0.738857911206156,1.1127220458255676,0.9246060124080204,0.4298388685756445,-0.46792942157550277,-0.21774315055606575,0.30901904263051144,0.6015503236624048
60,0.6662080894628287,0.7263722955960172,0.7216695044054156,1.1292849467900707,0.9320390859672264,0.4137047446598081,-0.463076857327242,-0.20566679037120916,0.30796475974560744,0.5929429126811784
61,0.6866941170529332,0.74440053254435,0.7018840225870274,1.1457349202009626,0.9390993563190677,0.3969989104388761,-0.4590408031480294,-0.1946988237747177,0.30488511214815134,0.5844493327429139
62,0.7075328090718451,0.7620199414115251,0.6820985407686393,1.1620703210746102,0.945783999449539,0.37970631302149005,-0.45453751200276504,-0.18376405803801388,0.30239222774714924,0.5760335391677693
63,0.7287160081610493,0.779223625035531,0.6623130589502512,1.178289515884539,0.9520903415905158,0.36181234924553096,-0.4495735077234897,-0.17286671655498476,0.3005007097047202,0.5677146440531058
64,0.7502354221038693,0.796004848991051,0.642527577131863,1.1943908827247842,0.958015860289225,0.3433030345211741,-0.44415546062091493,-0.16201101129817408,0.2992245426106889,0.5595149398200285
65,0.7720826270714769,0.8123570442256699,0.6227420953134749,1.210372811472079,0.963558185417193,0.3241651921901698,-0.4382901844006022,-0.15120114119152306,0.2985769031233051,0.5514600963970433
66,0.7928464203395144,0.8272666268647034,0.5999777980350413,1.2262337039468676,0.9687151001182652,0.30438666394296926,-0.43338728360735324,-0.1414484732535618,0.295591134092072,0.54332893051278
